1
0
600

1803

27 0 2870 3660 100 30 40 0 0 0 0 0 
27 0 2900 3700 100 30 40 0 0 0 0 0 
27 0 2930 3740 100 30 40 0 0 0 0 0 
28 0 2960 3780 100 30 40 0 0 0 0 0 
28 0 2990 3820 100 30 40 0 0 0 0 0 
28 0 3020 3860 100 30 40 0 0 0 0 0 
29 0 3050 3900 100 30 40 0 0 0 0 0 
29 0 3080 3940 100 30 40 0 0 0 0 0 
29 0 3110 3980 100 30 40 0 0 0 0 0 
30 0 3140 4020 100 30 40 0 0 0 0 0 
30 0 3170 4060 100 30 40 0 0 0 0 0 
30 0 3200 4100 100 30 40 0 0 0 0 0 
31 0 3230 4140 100 30 40 0 0 0 0 0 
31 0 3260 4180 100 30 40 0 0 0 0 0 
31 0 3290 4220 100 30 40 0 0 0 0 0 
32 0 3320 4260 100 30 40 0 0 0 0 0 
32 0 3350 4300 100 30 40 0 0 0 0 0 
32 0 3380 4340 100 30 40 0 0 0 0 0 
33 0 3410 4380 100 30 40 0 0 0 0 0 
33 0 3440 4420 100 30 40 0 0 0 0 0 
33 0 3470 4460 100 30 40 0 0 0 0 0 
34 0 3500 4500 100 30 40 0 0 0 0 0 
34 0 3530 4540 100 30 40 0 0 0 0 0 
34 0 3560 4580 100 30 40 0 0 0 0 0 
35 0 3590 4620 100 30 40 0 0 0 0 0 
35 0 3620 4660 100 30 40 0 0 0 0 0 
35 0 3650 4700 100 30 40 0 0 0 0 0 
36 0 3680 4740 100 30 40 0 0 0 0 0 
36 0 3710 4780 100 30 40 0 0 0 0 0 
36 0 3740 4820 100 30 40 0 0 0 0 0 
37 0 3770 4860 100 30 40 0 0 0 0 0 
37 0 3800 4900 100 30 40 0 0 0 0 0 
37 0 3830 4940 100 30 40 0 0 0 0 0 
38 0 3860 4980 100 30 40 0 0 0 0 0 
38 0 3890 5020 100 30 40 0 0 0 0 0 
38 0 3920 5060 100 30 40 0 0 0 0 0 
39 0 3950 5100 100 30 40 0 0 0 0 0 
39 0 3980 5140 100 30 40 0 0 0 0 0 
39 0 4010 5180 100 30 40 0 0 0 0 0 
40 0 4040 5220 100 30 40 0 0 0 0 0 
40 0 4070 5260 100 30 40 0 0 0 0 0 
40 0 4100 5300 100 30 40 0 0 0 0 0 
41 0 4130 5340 100 30 40 0 0 0 0 0 
41 0 4160 5380 100 30 40 0 0 0 0 0 
41 0 4190 5420 100 30 40 0 0 0 0 0 
42 0 4220 5460 100 30 40 0 0 0 0 0 
42 0 4250 5500 100 30 40 0 0 0 0 0 
42 0 4280 5540 100 30 40 0 0 0 0 0 
43 0 4310 5580 100 30 40 0 0 0 0 0 
43 0 4340 5620 100 30 40 0 0 0 0 0 
43 0 4370 5660 100 30 40 0 0 0 0 0 
44 0 4400 5700 100 30 40 0 0 0 0 0 
44 0 4430 5740 100 30 40 0 0 0 0 0 
44 0 4460 5780 100 30 40 0 0 0 0 0 
45 0 4490 5820 100 30 40 0 0 0 0 0 
45 0 4520 5860 100 30 40 0 0 0 0 0 
45 0 4550 5900 100 30 40 0 0 0 0 0 
46 0 4580 5940 100 30 40 0 0 0 0 0 
46 0 4610 5980 100 30 40 0 0 0 0 0 
46 0 4640 6020 100 30 40 0 0 0 0 0 
47 0 4670 6060 100 30 40 0 0 0 0 0 
47 0 4700 6100 100 30 40 0 0 0 0 0 
47 0 4730 6140 100 30 40 0 0 0 0 0 
48 0 4760 6180 100 30 40 0 0 0 0 0 
48 0 4790 6220 100 30 40 0 0 0 0 0 
48 0 4820 6260 100 30 40 0 0 0 0 0 
49 0 4850 6300 100 30 40 0 0 0 0 0 
49 0 4880 6340 100 30 40 0 0 0 0 0 
49 0 4910 6380 100 30 40 0 0 0 0 0 
50 0 4940 6420 100 30 40 0 0 0 0 0 
50 0 4970 6460 100 30 40 0 0 0 0 0 
50 0 5000 6500 100 30 40 0 0 0 0 0 
51 0 5030 6540 100 30 40 0 0 0 0 0 
51 0 5060 6580 100 30 40 0 0 0 0 0 
51 0 5090 6620 100 30 40 0 0 0 0 0 
52 0 5120 6660 100 30 40 0 0 0 0 0 
52 0 5150 6700 100 30 40 0 0 0 0 0 
52 0 5180 6740 100 30 40 0 0 0 0 0 
53 0 5210 6780 100 30 40 0 0 0 0 0 
53 0 5240 6820 100 30 40 0 0 0 0 0 
53 0 5270 6860 100 30 40 0 0 0 0 0 
54 0 5300 6900 100 30 40 0 0 0 0 0 
54 0 5330 6940 100 30 40 0 0 0 0 0 
54 0 5360 6980 100 30 40 0 0 0 0 0 
55 0 5390 7020 100 30 40 0 0 0 0 0 
55 0 5420 7060 100 30 40 0 0 0 0 0 
55 0 5450 7100 100 30 40 0 0 0 0 0 
56 0 5480 7140 100 30 40 0 0 0 0 0 
56 0 5510 7180 100 30 40 0 0 0 0 0 
56 0 5540 7220 100 30 40 0 0 0 0 0 
57 0 5570 7260 100 30 40 0 0 0 0 0 
57 0 5600 7300 100 30 40 0 0 0 0 0 
57 0 5630 7340 100 30 40 0 0 0 0 0 
58 0 5660 7380 100 30 40 0 0 0 0 0 
58 0 5690 7420 100 30 40 0 0 0 0 0 
58 0 5720 7460 100 30 40 0 0 0 0 0 
59 0 5750 7500 100 30 40 0 0 0 0 0 
59 0 5780 7540 100 30 40 0 0 0 0 0 
59 0 5810 7580 100 30 40 0 0 0 0 0 
60 0 5840 7620 100 30 40 0 0 0 0 0 
60 0 5870 7660 100 30 40 0 0 0 0 0 
60 0 5900 7700 100 30 40 0 0 0 0 0 
61 0 5930 7740 100 30 40 0 0 0 0 0 
61 0 5960 7780 100 30 40 0 0 0 0 0 
61 0 5990 7820 100 30 40 0 0 0 0 0 
62 0 6020 7860 100 30 40 0 0 0 0 0 
62 0 6050 7900 100 30 40 0 0 0 0 0 
62 0 6080 7940 100 30 40 0 0 0 0 0 
63 0 6110 7980 100 30 40 0 0 0 0 0 
63 0 6140 8020 100 30 40 0 0 0 0 0 
63 0 6170 8060 100 30 40 0 0 0 0 0 
64 0 6200 8100 100 30 40 0 0 0 0 0 
64 0 6230 8140 100 30 40 0 0 0 0 0 
64 0 6260 8180 100 30 40 0 0 0 0 0 
65 0 6290 8220 100 30 40 0 0 0 0 0 
65 0 6320 8260 100 30 40 0 0 0 0 0 
65 0 6350 8300 100 30 40 0 0 0 0 0 
66 0 6380 8340 100 30 40 0 0 0 0 0 
66 0 6410 8380 100 30 40 0 0 0 0 0 
66 0 6440 8420 100 30 40 0 0 0 0 0 
67 0 6470 8460 100 30 40 0 0 0 0 0 
67 0 6500 8500 100 30 40 0 0 0 0 0 
67 0 6530 8540 100 30 40 0 0 0 0 0 
68 0 6560 8580 100 30 40 0 0 0 0 0 
68 0 6590 8620 100 30 40 0 0 0 0 0 
68 0 6620 8660 100 30 40 0 0 0 0 0 
69 0 6650 8700 100 30 40 0 0 0 0 0 
69 0 6680 8740 100 30 40 0 0 0 0 0 
69 0 6710 8780 100 30 40 0 0 0 0 0 
70 0 6740 8820 100 30 40 0 0 0 0 0 
70 0 6770 8860 100 30 40 0 0 0 0 0 
70 0 6800 8900 100 30 40 0 0 0 0 0 
71 0 6830 8940 100 30 40 0 0 0 0 0 
71 0 6860 8980 100 30 40 0 0 0 0 0 
71 0 6890 9020 100 30 40 0 0 0 0 0 
72 0 6920 9060 100 30 40 0 0 0 0 0 
72 0 6950 9100 100 30 40 0 0 0 0 0 
72 0 6980 9140 100 30 40 0 0 0 0 0 
73 0 7010 9180 100 30 40 0 0 0 0 0 
73 0 7040 9220 100 30 40 0 0 0 0 0 
73 0 7070 9260 100 30 40 0 0 0 0 0 
74 0 7100 9300 100 30 40 0 0 0 0 0 
74 0 7130 9340 100 30 40 0 0 0 0 0 
74 0 7160 9380 100 30 40 0 0 0 0 0 
75 0 7190 9420 100 30 40 0 0 0 0 0 
75 0 7220 9460 100 30 40 0 0 0 0 0 
75 0 7250 9500 100 30 40 0 0 0 0 0 
76 0 7280 9540 100 30 40 0 0 0 0 0 
76 0 7310 9580 100 30 40 0 0 0 0 0 
76 0 7340 9620 100 30 40 0 0 0 0 0 
77 0 7370 9660 100 30 40 0 0 0 0 0 
77 0 7400 9700 100 30 40 0 0 0 0 0 
77 0 7430 9740 100 30 40 0 0 0 0 0 
78 0 7460 9780 100 30 40 0 0 0 0 0 
78 0 7490 9820 100 30 40 0 0 0 0 0 
78 0 7520 9860 100 30 40 0 0 0 0 0 
79 0 7550 9900 100 30 40 0 0 0 0 0 
79 0 7580 9940 100 30 40 0 0 0 0 0 
79 0 7610 9980 100 30 40 0 0 0 0 0 
80 0 7640 10020 100 30 40 0 0 0 0 0 
80 0 7670 10060 100 30 40 0 0 0 0 0 
80 0 7700 10100 100 30 40 0 0 0 0 0 
81 0 7730 10140 100 30 40 0 0 0 0 0 
81 0 7760 10180 100 30 40 0 0 0 0 0 
81 0 7790 10220 100 30 40 0 0 0 0 0 
82 0 7820 10260 100 30 40 0 0 0 0 0 
82 0 7850 10300 100 30 40 0 0 0 0 0 
82 0 7880 10340 100 30 40 0 0 0 0 0 
83 0 7910 10380 100 30 40 0 0 0 0 0 
83 0 7940 10420 100 30 40 0 0 0 0 0 
83 0 7970 10460 100 30 40 0 0 0 0 0 
84 0 8000 10500 100 30 40 0 0 0 0 0 
84 0 8030 10540 100 30 40 0 0 0 0 0 
84 0 8060 10580 100 30 40 0 0 0 0 0 
85 0 8090 10620 100 30 40 0 0 0 0 0 
85 0 8120 10660 100 30 40 0 0 0 0 0 
85 0 8150 10700 100 30 40 0 0 0 0 0 
86 0 8180 10740 100 30 40 0 0 0 0 0 
86 0 8210 10780 100 30 40 0 0 0 0 0 
86 0 8240 10820 100 30 40 0 0 0 0 0 
87 0 8270 10860 100 30 40 0 0 0 0 0 
87 0 8300 10900 100 30 40 0 0 0 0 0 
87 0 8330 10940 100 30 40 0 0 0 0 0 
88 0 8360 10980 100 30 40 0 0 0 0 0 
88 0 8390 11020 100 30 40 0 0 0 0 0 
88 0 8420 11060 100 30 40 0 0 0 0 0 
89 0 8450 11100 100 30 40 0 0 0 0 0 
89 0 8480 11140 100 30 40 0 0 0 0 0 
89 0 8510 11180 100 30 40 0 0 0 0 0 
90 0 8540 11220 100 30 40 0 0 0 0 0 
90 0 8570 11260 100 30 40 0 0 0 0 0 
90 0 8600 11300 100 30 40 0 0 0 0 0 
91 0 8630 11340 100 30 40 0 0 0 0 0 
91 0 8660 11380 100 30 40 0 0 0 0 0 
91 0 8690 11420 100 30 40 0 0 0 0 0 
92 0 8720 11460 100 30 40 0 0 0 0 0 
92 0 8750 11500 100 30 40 0 0 0 0 0 
92 0 8780 11540 100 30 40 0 0 0 0 0 
93 0 8810 11580 100 30 40 0 0 0 0 0 
93 0 8840 11620 100 30 40 0 0 0 0 0 
93 0 8870 11660 100 30 40 0 0 0 0 0 
94 0 8900 11700 100 30 40 0 0 0 0 0 
94 0 8930 11740 100 30 40 0 0 0 0 0 
94 0 8960 11780 100 30 40 0 0 0 0 0 
95 0 8990 11820 100 30 40 0 0 0 0 0 
95 0 9020 11860 100 30 40 0 0 0 0 0 
95 0 9050 11900 100 30 40 0 0 0 0 0 
96 0 9080 11940 100 30 40 0 0 0 0 0 
96 0 9110 11980 100 30 40 0 0 0 0 0 
96 0 9140 12020 100 30 40 0 0 0 0 0 
97 0 9170 12060 100 30 40 0 0 0 0 0 
97 0 9200 12100 100 30 40 0 0 0 0 0 
97 0 9230 12140 100 30 40 0 0 0 0 0 
98 0 9260 12180 100 30 40 0 0 0 0 0 
98 0 9290 12220 100 30 40 0 0 0 0 0 
98 0 9320 12260 100 30 40 0 0 0 0 0 
99 0 9350 12300 100 30 40 0 0 0 0 0 
99 0 9380 12340 100 30 40 0 0 0 0 0 
99 0 9410 12380 100 30 40 0 0 0 0 0 
100 0 9440 12420 100 30 40 0 0 0 0 0 
100 0 9470 12460 100 30 40 0 0 0 0 0 
100 0 9500 12500 100 30 40 0 0 0 0 0 
101 0 9530 12540 100 30 40 0 0 0 0 0 
101 0 9560 12580 100 30 40 0 0 0 0 0 
101 0 9590 12620 100 30 40 0 0 0 0 0 
102 0 9620 12660 100 30 40 0 0 0 0 0 
102 0 9650 12700 100 30 40 0 0 0 0 0 
102 0 9680 12740 100 30 40 0 0 0 0 0 
103 0 9710 12780 100 30 40 0 0 0 0 0 
103 0 9740 12820 100 30 40 0 0 0 0 0 
103 0 9770 12860 100 30 40 0 0 0 0 0 
104 0 9800 12900 100 30 40 0 0 0 0 0 
104 0 9830 12940 100 30 40 0 0 0 0 0 
104 0 9860 12980 100 30 40 0 0 0 0 0 
105 0 9890 13020 100 30 40 0 0 0 0 0 
105 0 9920 13060 100 30 40 0 0 0 0 0 
105 0 9950 13100 100 30 40 0 0 0 0 0 
106 0 9980 13140 100 30 40 0 0 0 0 0 
106 0 10010 13180 100 30 40 0 0 0 0 0 
106 0 10040 13220 100 30 40 0 0 0 0 0 
107 0 10070 13260 100 30 40 0 0 0 0 0 
107 0 10100 13300 100 30 40 0 0 0 0 0 
107 0 10130 13340 100 30 40 0 0 0 0 0 
108 0 10160 13380 100 30 40 0 0 0 0 0 
108 0 10190 13420 100 30 40 0 0 0 0 0 
108 0 10220 13460 100 30 40 0 0 0 0 0 
109 0 10250 13500 100 30 40 0 0 0 0 0 
109 0 10280 13540 100 30 40 0 0 0 0 0 
109 0 10310 13580 100 30 40 0 0 0 0 0 
110 0 10340 13620 100 30 40 0 0 0 0 0 
110 0 10370 13660 100 30 40 0 0 0 0 0 
110 0 10400 13700 100 30 40 0 0 0 0 0 
111 0 10430 13740 100 30 40 0 0 0 0 0 
111 0 10460 13780 100 30 40 0 0 0 0 0 
111 0 10490 13820 100 30 40 0 0 0 0 0 
112 0 10520 13860 100 30 40 0 0 0 0 0 
112 0 10550 13900 100 30 40 0 0 0 0 0 
112 0 10580 13940 100 30 40 0 0 0 0 0 
113 0 10610 13980 100 30 40 0 0 0 0 0 
113 0 10640 14020 100 30 40 0 0 0 0 0 
113 0 10670 14060 100 30 40 0 0 0 0 0 
114 0 10700 14100 100 30 40 0 0 0 0 0 
114 0 10730 14140 100 30 40 0 0 0 0 0 
114 0 10760 14180 100 30 40 0 0 0 0 0 
115 0 10790 14220 100 30 40 0 0 0 0 0 
115 0 10820 14260 100 30 40 0 0 0 0 0 
115 0 10850 14300 100 30 40 0 0 0 0 0 
116 0 10880 14340 100 30 40 0 0 0 0 0 
116 0 10910 14380 100 30 40 0 0 0 0 0 
116 0 10940 14420 100 30 40 0 0 0 0 0 
117 0 10970 14460 100 30 40 0 0 0 0 0 
117 0 11000 14500 100 30 40 0 0 0 0 0 
117 0 11030 14540 100 30 40 0 0 0 0 0 
118 0 11060 14580 100 30 40 0 0 0 0 0 
118 0 11090 14620 100 30 40 0 0 0 0 0 
118 0 11120 14660 100 30 40 0 0 0 0 0 
119 0 11150 14700 100 30 40 0 0 0 0 0 
119 0 11180 14740 100 30 40 0 0 0 0 0 
119 0 11210 14780 100 30 40 0 0 0 0 0 
120 0 11240 14820 100 30 40 0 0 0 0 0 
120 0 11270 14860 100 30 40 0 0 0 0 0 
120 0 11300 14900 100 30 40 0 0 0 0 0 
121 0 11330 14940 100 30 40 0 0 0 0 0 
121 0 11360 14980 100 30 40 0 0 0 0 0 
121 0 11390 15020 100 30 40 0 0 0 0 0 
122 0 11420 15060 100 30 40 0 0 0 0 0 
122 0 11450 15100 100 30 40 0 0 0 0 0 
122 0 11480 15140 100 30 40 0 0 0 0 0 
123 0 11510 15180 100 30 40 0 0 0 0 0 
123 0 11540 15220 100 30 40 0 0 0 0 0 
123 0 11570 15260 100 30 40 0 0 0 0 0 
124 0 11600 15300 100 30 40 0 0 0 0 0 
124 0 11630 15340 100 30 40 0 0 0 0 0 
124 0 11660 15380 100 30 40 0 0 0 0 0 
125 0 11690 15420 100 30 40 0 0 0 0 0 
125 0 11720 15460 100 30 40 0 0 0 0 0 
125 0 11750 15500 100 30 40 0 0 0 0 0 
126 0 11780 15540 100 30 40 0 0 0 0 0 
126 0 11810 15580 100 30 40 0 0 0 0 0 
126 0 11840 15620 100 30 40 0 0 0 0 0 
127 0 11870 15660 100 30 40 0 0 0 0 0 
127 0 11900 15700 100 30 40 0 0 0 0 0 
127 0 11930 15740 100 30 40 0 0 0 0 0 
128 0 11960 15780 100 30 40 0 0 0 0 0 
128 0 11990 15820 100 30 40 0 0 0 0 0 
128 0 12020 15860 100 30 40 0 0 0 0 0 
129 0 12050 15900 100 30 40 0 0 0 0 0 
129 0 12080 15940 100 30 40 0 0 0 0 0 
129 0 12110 15980 100 30 40 0 0 0 0 0 
130 0 12140 16020 100 30 40 0 0 0 0 0 
130 0 12170 16060 100 30 40 0 0 0 0 0 
130 0 12200 16100 100 30 40 0 0 0 0 0 
131 0 12230 16140 100 30 40 0 0 0 0 0 
131 0 12260 16180 100 30 40 0 0 0 0 0 
131 0 12290 16220 100 30 40 0 0 0 0 0 
132 0 12320 16260 100 30 40 0 0 0 0 0 
132 0 12350 16300 100 30 40 0 0 0 0 0 
132 0 12380 16340 100 30 40 0 0 0 0 0 
133 0 12410 16380 100 30 40 0 0 0 0 0 
133 0 12440 16420 100 30 40 0 0 0 0 0 
133 0 12470 16460 100 30 40 0 0 0 0 0 
134 0 12500 16500 100 30 40 0 0 0 0 0 
134 0 12530 16540 100 30 40 0 0 0 0 0 
134 0 12560 16580 100 30 40 0 0 0 0 0 
135 0 12590 16620 100 30 40 0 0 0 0 0 
135 0 12620 16660 100 30 40 0 0 0 0 0 
135 0 12650 16700 100 30 40 0 0 0 0 0 
136 0 12680 16740 100 30 40 0 0 0 0 0 
136 0 12710 16780 100 30 40 0 0 0 0 0 
136 0 12740 16820 100 30 40 0 0 0 0 0 
137 0 12770 16860 100 30 40 0 0 0 0 0 
137 0 12800 16900 100 30 40 0 0 0 0 0 
137 0 12830 16940 100 30 40 0 0 0 0 0 
138 0 12860 16980 100 30 40 0 0 0 0 0 
138 0 12890 17020 100 30 40 0 0 0 0 0 
138 0 12920 17060 100 30 40 0 0 0 0 0 
139 0 12950 17100 100 30 40 0 0 0 0 0 
139 0 12980 17140 100 30 40 0 0 0 0 0 
139 0 13010 17180 100 30 40 0 0 0 0 0 
140 0 13040 17220 100 30 40 0 0 0 0 0 
140 0 13070 17260 100 30 40 0 0 0 0 0 
140 0 13100 17300 100 30 40 0 0 0 0 0 
141 0 13130 17340 100 30 40 0 0 0 0 0 
141 0 13160 17380 100 30 40 0 0 0 0 0 
141 0 13190 17420 100 30 40 0 0 0 0 0 
142 0 13220 17460 100 30 40 0 0 0 0 0 
142 0 13250 17500 100 30 40 0 0 0 0 0 
142 0 13280 17540 100 30 40 0 0 0 0 0 
143 0 13310 17580 100 30 40 0 0 0 0 0 
143 0 13340 17620 100 30 40 0 0 0 0 0 
143 0 13370 17660 100 30 40 0 0 0 0 0 
144 0 13400 17700 100 30 40 0 0 0 0 0 
144 0 13430 17740 100 30 40 0 0 0 0 0 
144 0 13460 17780 100 30 40 0 0 0 0 0 
145 0 13490 17820 100 30 40 0 0 0 0 0 
145 0 13520 17860 100 30 40 0 0 0 0 0 
145 0 13550 17900 100 30 40 0 0 0 0 0 
146 0 13580 17940 100 30 40 0 0 0 0 0 
146 0 13610 17980 100 30 40 0 0 0 0 0 
146 0 13640 18020 100 30 40 0 0 0 0 0 
147 0 13670 18060 100 30 40 0 0 0 0 0 
147 0 13700 18100 100 30 40 0 0 0 0 0 
147 0 13730 18140 100 30 40 0 0 0 0 0 
148 0 13760 18180 100 30 40 0 0 0 0 0 
148 0 13790 18220 100 30 40 0 0 0 0 0 
148 0 13820 18260 100 30 40 0 0 0 0 0 
149 0 13850 18300 100 30 40 0 0 0 0 0 
149 0 13880 18340 100 30 40 0 0 0 0 0 
149 0 13910 18380 100 30 40 0 0 0 0 0 
150 0 13940 18420 100 30 40 0 0 0 0 0 
150 0 13970 18460 100 30 40 0 0 0 0 0 
150 0 14000 18500 100 30 40 0 0 0 0 0 
151 0 14030 18540 100 30 40 0 0 0 0 0 
151 0 14060 18580 100 30 40 0 0 0 0 0 
151 0 14090 18620 100 30 40 0 0 0 0 0 
152 0 14120 18660 100 30 40 0 0 0 0 0 
152 0 14150 18700 100 30 40 0 0 0 0 0 
152 0 14180 18740 100 30 40 0 0 0 0 0 
153 0 14210 18780 100 30 40 0 0 0 0 0 
153 0 14240 18820 100 30 40 0 0 0 0 0 
153 0 14270 18860 100 30 40 0 0 0 0 0 
154 0 14300 18900 100 30 40 0 0 0 0 0 
154 0 14330 18940 100 30 40 0 0 0 0 0 
154 0 14360 18980 100 30 40 0 0 0 0 0 
155 0 14390 19020 100 30 40 0 0 0 0 0 
155 0 14420 19060 100 30 40 0 0 0 0 0 
155 0 14450 19100 100 30 40 0 0 0 0 0 
156 0 14480 19140 100 30 40 0 0 0 0 0 
156 0 14510 19180 100 30 40 0 0 0 0 0 
156 0 14540 19220 100 30 40 0 0 0 0 0 
157 0 14570 19260 100 30 40 0 0 0 0 0 
157 0 14600 19300 100 30 40 0 0 0 0 0 
157 0 14630 19340 100 30 40 0 0 0 0 0 
158 0 14660 19380 100 30 40 0 0 0 0 0 
158 0 14690 19420 100 30 40 0 0 0 0 0 
158 0 14720 19460 100 30 40 0 0 0 0 0 
159 0 14750 19500 100 30 40 0 0 0 0 0 
159 0 14780 19540 100 30 40 0 0 0 0 0 
159 0 14810 19580 100 30 40 0 0 0 0 0 
160 0 14840 19620 100 30 40 0 0 0 0 0 
160 0 14870 19660 100 30 40 0 0 0 0 0 
160 0 14900 19700 100 30 40 0 0 0 0 0 
161 0 14930 19740 100 30 40 0 0 0 0 0 
161 0 14960 19780 100 30 40 0 0 0 0 0 
161 0 14990 19820 100 30 40 0 0 0 0 0 
162 0 15020 19860 100 30 40 0 0 0 0 0 
162 0 15050 19900 100 30 40 0 0 0 0 0 
162 0 15080 19940 100 30 40 0 0 0 0 0 
163 0 15110 19980 100 30 40 0 0 0 0 0 
163 0 15140 20020 100 30 40 0 0 0 0 0 
163 0 15170 20060 100 30 40 0 0 0 0 0 
164 0 15200 20100 100 30 40 0 0 0 0 0 
164 0 15230 20140 100 30 40 0 0 0 0 0 
164 0 15260 20180 100 30 40 0 0 0 0 0 
165 0 15290 20220 100 30 40 0 0 0 0 0 
165 0 15320 20260 100 30 40 0 0 0 0 0 
165 0 15350 20300 100 30 40 0 0 0 0 0 
166 0 15380 20340 100 30 40 0 0 0 0 0 
166 0 15410 20380 100 30 40 0 0 0 0 0 
166 0 15440 20420 100 30 40 0 0 0 0 0 
167 0 15470 20460 100 30 40 0 0 0 0 0 
167 0 15500 20500 100 30 40 0 0 0 0 0 
167 0 15530 20540 100 30 40 0 0 0 0 0 
168 0 15560 20580 100 30 40 0 0 0 0 0 
168 0 15590 20620 100 30 40 0 0 0 0 0 
168 0 15620 20660 100 30 40 0 0 0 0 0 
169 0 15650 20700 100 30 40 0 0 0 0 0 
169 0 15680 20740 100 30 40 0 0 0 0 0 
169 0 15710 20780 100 30 40 0 0 0 0 0 
170 0 15740 20820 100 30 40 0 0 0 0 0 
170 0 15770 20860 100 30 40 0 0 0 0 0 
170 0 15800 20900 100 30 40 0 0 0 0 0 
171 0 15830 20940 100 30 40 0 0 0 0 0 
171 0 15860 20980 100 30 40 0 0 0 0 0 
171 0 15890 21020 100 30 40 0 0 0 0 0 
172 0 15920 21060 100 30 40 0 0 0 0 0 
172 0 15950 21100 100 30 40 0 0 0 0 0 
172 0 15980 21140 100 30 40 0 0 0 0 0 
